pair_id,tier,source,pam_text,fil_text,unit,signal,claude_review,note
gem_0042,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kalinis pa mu ning kuwarto inyang linub la ding anak a makasapatos.,Kakalinis pa lang ng kuwarto nang pumasok ang mga bata nang nakasapatos.,gemini: Varied Tense & Aspect,gemini;pct_attested=83.3,ok,
gem_0043,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Balang aldo yang mag-ehersisyo bayu muna king opisina.,Araw-araw siyang nag-eehersisyo bago pumunta sa opisina.,gemini: Varied Tense & Aspect,gemini;pct_attested=87.5,ok,
gem_0044,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Yarian tamu ing ulat a ini bayu mag-alas singko ning gatpanapun.,Tatapusin natin ang ulat na ito bago mag-alas singko ng hapon.,gemini: Varied Tense & Aspect,gemini;pct_attested=100.0,ok,
gem_0045,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Inyang meputok ing gulong ning kotse, agad kaming tinabi king dalan.","Nang pumutok ang gulong ng kotse, agad kaming tumabi sa kalsada.",gemini: Varied Tense & Aspect,gemini;pct_attested=81.8,ok,
gem_0046,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magpadala kung salapi king kakung pamilya king tutuntung a linggu.,Magpapadala ako ng pera sa aking pamilya sa susunod na linggo.,gemini: Varied Tense & Aspect,gemini;pct_attested=90.0,ok,
gem_0047,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kabasa ku pa mu ning balita tungkul king pagtaas ning presyo ng bilihin.,Kababasa ko lang ng balita tungkol sa pagtaas ng presyo ng bilihin.,gemini: Varied Tense & Aspect,gemini;pct_attested=84.6,ok,
gem_0048,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magsalaysay ya i Lelu kabang makiramdam nang tahimik ding apo.,Nagsasalaysay ang lolo habang nakikinig nang tahimik ang mga apo.,gemini: Varied Tense & Aspect,gemini;pct_attested=100.0,ok,
gem_0049,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ihanda ku ding gagamitan tamu para king seminar bukas.,Ihahanda ko ang mga gagamitin natin para sa seminar bukas.,gemini: Varied Tense & Aspect,gemini;pct_attested=88.9,ok,
gem_0050,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kayari pa mu ning uran kaya basa pa ing labuad king kilwal.,Katatapos pa lang ng ulan kaya basa pa ang lupa sa labas.,gemini: Varied Tense & Aspect,gemini;pct_attested=100.0,ok,
gem_0051,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Uling minuran nang masikan napun bengi, minalbug ing kekaming dalan.","Dahil umulan nang malakas kagabi, bumaha ang aming kalsada.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.0,ok,
gem_0052,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Inyang meyari ing pulung, agad silang muli ding sablang empleyado.","Nang matapos ang pulong, agad na umuwi ang lahat ng empleyado.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=100.0,ok,
gem_0053,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Nung yari mu ing kekang gawaing-bahay, makapagliyal ka king kilwal.","Kung matatapos mo ang iyong gawaing-bahay, makakapaglaro ka sa labas.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=80.0,ok,
gem_0054,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Maski mabayat ing trapiko king dalan, miras kami pa rin king takdang oras.","Bagama't mabigat ang trapiko sa daan, nakarating pa rin kami sa oras.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=92.3,ok,
gem_0055,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Ing lalaking makisabi keka nandin, ya ing bayu tamung kapitbahay.",Ang lalaking nakipag-usap sa iyo kanina ay ang bago nating kapitbahay.,gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.0,ok,
gem_0057,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Kabang maghintay kami king bus, naisipan ming minum kape.","Habang naghihintay kami sa bus, naisipan naming uminom ng kape.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=88.9,ok,
gem_0058,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Maski na pagud na pagud i Ana, tinapos ne pa rin ing kayang ulat.","Kahit na pagod na pagod si Ana, tinapos pa rin niya ang kanyang ulat.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=85.7,ok,
gem_0059,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Ban maiwasan ing malate king klase, maaga yang meko king bale.","Upang maiwasan ang huli sa klase, maaga siyang umalis ng bahay.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=81.8,ok,
gem_0060,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Nung sakaling magbago ing kekang isip, tawagan mu ku agad.","Kung sakaling magbago ang iyong isip, tawagan mo agad ako.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.0,ok,
gem_0063,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Kabang maglutu ya i Ima, manalbe balita ing kakung tata.","Habang nagluluto si Ina, nanonood ng balita ang aking ama.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=100.0,ok,
gem_0064,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Maski ditak mu ing kekaming handa, meging masaya ing kekaming pagdiriwang.","Bagama't kaunti lamang ang aming handa, naging masaya ang aming pagdiriwang.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=100.0,ok,
gem_0065,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Nung mayari na ing uran, lalabas tamu para maglakad-lakad.","Kapag natapos na ang ulan, lalabas tayo para maglakad-lakad.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=100.0,ok,
gem_0067,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Uling king kawalan ning signal, e kami nakapagpadala ning mensahe.","Dahil sa kawalan ng signal, hindi kami nakapagpadala ng mensahe.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.0,ok,
gem_0068,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Maski mabilis yang minulayi, e ne pa rin naabutan ing tren.","Kahit mabilis siyang tumakbo, hindi pa rin niya naabutan ang tren.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=81.8,ok,
gem_0069,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Bayu mu simulan ing pagsusulit, basan mu mu muna nang masanting ing panuto.","Bago mo simulan ang pagsusulit, basahin mo muna nang maigi ang panuto.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=92.3,ok,
gem_0070,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Nung magkaroon tamung libreng oras ngening linggu, bisitahan tamu i lelu/lelang.","Kung magkakaroon tayo ng libreng oras ngayong linggo, bibisita tayo sa lola.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.9,ok,
gem_0071,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ing gusaling makatayo king kanto ay meging bayung ospital.,Ang gusaling itinayo sa kanto ay magiging isang bagong ospital.,gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=77.8,ok,
gem_0072,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Kabang mag-aral ku napun bengi, bigla yang mepatda ing sulu king kekaming kuwarto.","Habang nag-aaral ako kagabi, biglang namatay ang ilaw sa aming kuwarto.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=84.6,ok,
gem_0073,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Ban e maligaw king lungsod, gumamit kaming mapa king kekaming telepono.","Para hindi maligaw sa lungsod, gumamit kami ng mapa sa aming telepono.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.9,ok,
gem_0074,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Maski bayu pa mu ya king kumpanya, dakal na siyang naibagay.","Bagama't bago pa lamang siya sa kumpanya, marami na siyang naibagay.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=90.9,ok,
gem_0075,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),"Inyang akit ne ing kayang lumang kaluguran, e ne napigilang ngumiti.","Nang makita niya ang kanyang lumang kaibigan, hindi niya napigilang ngumiti.",gemini: Subordinate Clauses & Complex Sentences,gemini;pct_attested=81.8,ok,
gem_0076,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas mabilis yang mulayi i Pedro kesa kay Jose.,Mas mabilis tumakbo si Pedro kaysa kay Jose.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=100.0,ok,
gem_0077,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),I Maria ing pekamatilid a mag-aral king buung klase tamu.,Si Maria ang pinakamatalinong mag-aaral sa aming buong klase.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.0,ok,
gem_0078,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipante la katas ding mikapatad a sina Ana at Elsa.,Magkasingtangkad ang magkapatid na sina Ana at Elsa.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.0,ok,
gem_0079,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas manyaman ing lutung-bale kesa king pamangan king restawran.,Mas masarap ang lutong-bahay kaysa sa pagkain sa restawran.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=88.9,ok,
gem_0080,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ali kasinglayu ning Pampanga ing Bulacan ibat Maynila.,Hindi kasinglayo ng Pampanga ang Bulacan mula sa Maynila.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=87.5,ok,
gem_0081,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas mahal ing bayung modelo ning telepono kesa king lumang modelo.,Mas mahal ang bagong modelo ng telepono kaysa sa lumang modelo.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=100.0,ok,
gem_0082,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),I Baguio ing pekamarim a lungsod a mebisita ku king Pilipinas.,Si Baguio ang pinakamalamig na lungsod na nabisita ko sa Pilipinas.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=81.8,ok,
gem_0083,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipante la kaganda ding aduang imalan a ibinigay kaku ni Ima.,Magkasingganda ang dalawang damit na ibinigay sa akin ni Nanay.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.9,ok,
gem_0084,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas malawak ing bayung opisina kesa king sadya tamung inuupahan.,Mas malawak ang bagong opisina kaysa sa dating inuupahan natin.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.0,ok,
gem_0085,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ini ing pekamasakit a pagsubok a kinaharap ning kekaming pamilya.,Ito ang pinakamahirap na pagsubok na kinaharap ng aming pamilya.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=80.0,ok,
gem_0086,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas maaga yang miras ngeni kesa napun.,Mas maaga siyang dumating ngayon kaysa kahapon.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=85.7,ok,
gem_0087,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipante la kadakal ing natanggap dang regalo inyang Pasko.,Magkasingdami ang natanggap nilang regalo noong Pasko.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=88.9,ok,
gem_0088,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas malinaw ing kuha ning bayung kamera kesa king lumang telepono.,Mas malinaw ang kuha ng bagong kamera kaysa sa lumang telepono.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=81.8,ok,
gem_0089,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ya ing pekamahusay a tagapagsalita king ginanap a kumperensya.,Siya ang pinakamahusay na tagapagsalita sa ginanap na kumperensya.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=88.9,ok,
gem_0091,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas malakay ing bale ning kakung Bapa kesa king kekaming tirahan.,Mas malaki ang bahay ng aking tiyo kaysa sa aming tirahan.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.9,ok,
gem_0092,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ini ing pekamanyaman a mangga a nakain ku ngening tag-araw.,Ito ang pinakamasarap na mangga na nakain ko ngayong tag-araw.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=80.0,ok,
gem_0093,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipante la mung edad ding aduang mikakaluguran maski magkaiba ing antas da.,Magkasing-edad lamang ang dalawang magkaibigan kahit magkaiba ang antas.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=100.0,ok,
gem_0094,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas tahimik ing bie king probinsya kesa king maingay a lungsod.,Mas tahimik ang buhay sa probinsya kaysa sa maingay na lungsod.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=100.0,ok,
gem_0095,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ya ing pekamatua miyembro ning kekaming samahan.,Siya ang pinakamatandang miyembro ng aming samahan.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=85.7,ok,
gem_0096,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas mabilis ing biyahe nung sumakay ka king tren kesa bus.,Mas mabilis ang biyahe kapag sumakay ka ng tren kaysa bus.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.9,ok,
gem_0097,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipante la kalinis ding aduang silid pagka-yari ming mag-ayos.,Magkasinglinis ang dalawang silid pagkatapos naming mag-ayos.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=77.8,ok,
gem_0098,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mas matindi ing trapiko ngening Biyernes kesa inyang Lunes.,Mas matindi ang trapiko ngayong Biyernes kaysa noong Lunes.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=88.9,ok,
gem_0100,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Ali kasingbasa ing dalan ngeni kumpara king milabas a bagyo.,Hindi kasingbasa ang daan ngayon kumpara sa nakaraang bagyo.,"gemini: Comparatives, Superlatives & Equality",gemini;pct_attested=90.0,ok,
gem_0101,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Maaga kung magising balang aldo ban maghanda king abakan ning pamilya.,Maaga akong gumigising araw-araw para maghanda ng almusal ng pamilya.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.9,ok,
gem_0102,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kalipat mi pa mu king bayung bale inyang milabas a bulan.,Kakalipat lang namin sa bagong bahay noong nakaraang buwan.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=100.0,ok,
gem_0103,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Minta ya i Ima king palengke ban sumali king gule at karne.,Pumunta si Nanay sa palengke para bumili ng gulay at karne.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=100.0,ok,
gem_0104,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Saupan mu kung maglinis king sala kabang maglaba ya ing kapatad mu.,Tulungan mo akong maglinis ng sala habang naglalaba ang kapatid mo.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=91.7,ok,
gem_0105,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mangan na kaming hapunan kaya usuk ka na king kilub.,Kakain na kami ng hapunan kaya pumasok ka na sa loob.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=100.0,ok,
gem_0106,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Balang aldo kung didiligan ding halaman king kekaming hardin.,Araw-araw kong dinidiligan ang mga halaman sa aming hardin.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=100.0,ok,
gem_0107,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Meghugas ya i Kapatad a Lalaki king plato pagka-yari tamung mangan.,Naghugas si Kuya ng mga plato pagkatapos nating kumain.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=81.8,ok,
gem_0108,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inayos ne i Kapatad a Babai ing kayang silid bayu ya linub king paaralan.,Inayos ni Ate ang kanyang silid bago siya pumasok sa paaralan.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=92.9,ok,
gem_0109,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Sali kaming bayung kurtina para king kekaming bintana king sala.,Bumili kami ng bagong kurtina para sa aming bintana sa sala.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.0,ok,
gem_0110,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Meglutu ya i Lelang king manyaman a sopas uling marim ing panahon.,Nagluto si Lola ng masarap na sopas dahil malamig ang panahon.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=83.3,ok,
gem_0111,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pinakain ku ing kekaming alagang aso bayu ku meko king bale.,Pinakain ko ang aming alagang aso bago ako umalis ng bahay.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=81.8,ok,
gem_0112,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Iniyus ne i Tatang ding gamit king kilub ning bodega.,Inilagay ni Tatay ang mga gamit sa loob ng bodega.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.0,ok,
gem_0115,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pinalang mi ding labada sa lalam ning pali ning aldo.,Pinatuyo namin ang mga labada sa ilalim ng init ng araw.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.0,ok,
gem_0116,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magwalis ya i Ima king mula balang abak.,Nagwawalis si Nanay sa bakuran tuwing umaga.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=87.5,ok,
gem_0117,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Manalbe kaming pelikula king sala nung Sabadu ning bengi.,Nanonood kami ng pelikula sa sala kapag Sabado ng gabi.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=100.0,ok,
gem_0119,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inayos ne i Kapatad a Lalaki ing sirang pasbul ning kekaming garahe.,Inayos ni Kuya ang sirang pintuan ng aming garahe.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=91.7,ok,
gem_0120,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inalilan mi ing palaman ning unan king kekaming kuwarto.,Pinalitan namin ang palaman ng unan sa aming silid-tulugan.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=88.9,ok,
gem_0121,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inihain na ing pamangan king lamesa kaya maghugas ka na gamat.,Inihain na ang pagkain sa mesa kaya maghugas ka na ng kamay.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=81.8,ok,
gem_0123,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inilock mu ne wari ing pangunahing pasbul bayu ka matudtud?,Inilock mo ba ang pangunahing pinto bago ka natulog?,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.0,ok,
gem_0124,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magliyal la ding anak king mula kabang magpaynawa la ding matua.,Naglalaro ang mga bata sa bakuran habang nagpapahinga ang mga matatanda.,gemini: Everyday Routines & Domestic Life,gemini;pct_attested=90.9,ok,
gem_0126,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mipadala mu na wari ing email king kliyente tungkul king kekatamung panukala?,Naipadala mo na ba ang email sa kliyente tungkol sa ating panukala?,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=91.7,ok,
gem_0127,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mag-obra ku ibat king bale bukas uling atin lang ipag-ayos king kotse ku.,Magtatrabaho ako mula sa bahay bukas dahil may aayusin sa aking kotse.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=92.3,ok,
gem_0128,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pakisabi mu na mu kaya na tumawag ya kaku nung libre na ya.,Pakisabi na lang sa kanya na tumawag siya sa akin kapag libre na siya.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=92.3,ok,
gem_0129,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mawalan kuryente king kekaming barangay kaya e ku nakadalo king online meeting.,Nawalan ng kuryente sa aming barangay kaya hindi ako nakadalo sa online meeting.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=83.3,ok,
gem_0130,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E na pesibatan ing telepono uling atiu ya king kalibudtaran ning pamagmaneho.,Hindi niya sinagot ang telepono dahil nasa gitna siya ng pagmamaneho.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=83.3,ok,
gem_0131,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),I-save mu ing file king USB drive bayu mu patdan ing kompyuter.,I-save mo ang file sa USB drive bago mo patayin ang kompyuter.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=100.0,ok,
gem_0133,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan tamung i-update ing software ning kekatamung laptop ngening linggu.,Kailangan nating i-update ang software ng ating mga laptop ngayong linggo.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=100.0,ok,
gem_0135,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Magpadala ing HR kopya ning kontrata king kekang email address.,Magpapadala ang HR ng kopya ng kontrata sa iyong email address.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=100.0,ok,
gem_0136,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Naka-mute ing kekang mikropono kaya e ka mi naririnig.,Naka-mute ang iyong mikropono kaya hindi ka namin naririnig.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=77.8,ok,
gem_0137,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inilipat ing oras ning kekaming pagpupulong king ganap a alas tres ning gatpanapun.,Inilipat ang oras ng aming pagpupulong sa ganap na alas tres ng hapon.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=84.6,ok,
gem_0138,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Gagamitan tamu ing bayung aplikasyon para king pamagsubaybay king kekaming proyekto.,Gagamitin natin ang bagong aplikasyon para sa pagsubaybay sa aming mga proyekto.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=81.8,ok,
gem_0139,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),E gagana ing printer king ikatlong palapag kaya king lalam ku nagpalimbag.,Hindi gumagana ang printer sa ikatlong palapag kaya sa baba ako nagpalimbag.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=91.7,ok,
gem_0141,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Megpadala ya i boss paalala tungkul king deadline ning kekatamung proyekto.,Nagpadala si boss ng paalala tungkol sa deadline ng ating proyekto.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=90.9,ok,
gem_0142,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Mabilis ing internet speed king bayung opisina kumpara king sadya gusali.,Mabilis ang internet speed sa bagong opisina kumpara sa dating gusali.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=100.0,ok,
gem_0143,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),I-download mu muna ing aplikasyon bayu ka magrehistro ning account.,I-download mo muna ang aplikasyon bago ka magrehistro ng account.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=80.0,ok,
gem_0144,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kalingwan ku ing password ning kakung email kaya kailangan ku itong i-reset.,Nakalimutan ko ang password ng aking email kaya kailangan ko itong i-reset.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=91.7,ok,
gem_0146,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Masanting ing ibinigay a feedback ning kliyente king kekatamung huling ulat.,Maganda ang ibinigay na feedback ng kliyente sa ating huling ulat.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=90.9,ok,
gem_0147,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Pakisara ing laptop pagka-yari mung gamitan ban makatipid king baterya.,Pakisara ang laptop pagkatapos mong gamitin para makatipid sa baterya.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=80.0,ok,
gem_0149,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Kailangan tamung linawin ding probisyon king kontrata bayu tamu ini pirmahan.,Kailangan nating linawin ang mga probisyon sa kontrata bago natin ito pirmahan.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=81.8,ok,
gem_0150,silver_gemini,parallel_extraction_v1/gemini-batch-review-sheet.csv (AI-generated),Inayos ning IT team ing problema king server king kilub mu ning panying oras.,Inayos ng IT team ang problema sa server sa loob lamang ng isang oras.,"gemini: Workplace, Technology & Remote Work",gemini;pct_attested=92.9,ok,
